unidade;ano;mes;cond_adquirida;altas_validas;tx_cond_adquirida
HRAD;2022,0;11,0;39,0;624,0;0,0625
HRAD;2022,0;12,0;50,0;634,0;0,07886435331230283
HRAD;2023,0;1,0;30,0;688,0;0,0436046511627907
HRAD;2023,0;2,0;29,0;598,0;0,048494983277591976
HRAD;2023,0;3,0;23,0;702,0;0,03276353276353276
HRAD;2023,0;4,0;12,0;673,0;0,017830609212481426
HRAD;2023,0;5,0;24,0;680,0;0,03529411764705882
HRAD;2023,0;6,0;28,0;711,0;0,03938115330520394
HRAD;2023,0;7,0;31,0;644,0;0,04813664596273292
HRAD;2023,0;8,0;35,0;595,0;0,058823529411764705
HRAD;2023,0;9,0;28,0;732,0;0,03825136612021858
HRAD;2023,0;10,0;23,0;712,0;0,032303370786516857
HRAD;2023,0;11,0;16,0;653,0;0,02450229709035222
HRAD;2023,0;12,0;24,0;747,0;0,0321285140562249
HRAD;2024,0;1,0;31,0;712,0;0,04353932584269663
HRAD;2024,0;2,0;18,0;631,0;0,028526148969889066
HRAD;2024,0;3,0;24,0;724,0;0,03314917127071823
HRAD;2024,0;4,0;9,0;675,0;0,013333333333333334
HRAD;2024,0;5,0;23,0;702,0;0,03276353276353276
HRAD;2024,0;6,0;41,0;683,0;0,060029282576866766
HRAD;2024,0;7,0;125,0;692,0;0,18063583815028902
HRAD;2024,0;8,0;136,0;739,0;0,18403247631935046
HRAD;2024,0;9,0;135,0;725,0;0,18620689655172415
HRAD;2024,0;10,0;89,0;760,0;0,11710526315789474
HRAD;2024,0;11,0;104,0;734,0;0,14168937329700274
HRAD;2024,0;12,0;81,0;781,0;0,10371318822023047
HRAD;2025,0;1,0;80,0;742,0;0,1078167115902965
HRAD;2025,0;2,0;87,0;689,0;0,1262699564586357
HRAD;2025,0;3,0;113,0;759,0;0,14888010540184454
HRAD;2025,0;4,0;83,0;755,0;0,10993377483443709
HRAD;2025,0;5,0;103,0;708,0;0,14548022598870056
HRAD;2025,0;6,0;110,0;741,0;0,1484480431848853
HRAD;2025,0;7,0;152,0;777,0;0,1956241956241956
HRAD;2025,0;8,0;201,0;738,0;0,27235772357723576
HRAD;2025,0;9,0;233,0;842,0;0,27672209026128264
HRAD;2025,0;10,0;242,0;787,0;0,30749682337992373
HRAD;2025,0;11,0;220,0;806,0;0,2729528535980149
HRAD;2025,0;12,0;160,0;768,0;0,20833333333333334
HRAD;2026,0;1,0;182,0;833,0;0,2184873949579832
HRAD;2026,0;2,0;151,0;730,0;0,20684931506849316
HRAD;2026,0;3,0;205,0;804,0;0,25497512437810943
HRAD;2026,0;4,0;182,0;813,0;0,22386223862238622
HRAD;2026,0;5,0;164,0;816,0;0,20098039215686275
HRAD;2026,0;6,0;183,0;691,0;0,26483357452966716
HRAD;2026,0;7,0;154,0;707,0;0,21782178217821782
HRAD;2026,0;8,0;180,0;717,0;0,2510460251046025
HRBJA;2019,0;6,0;18,0;148,0;0,12162162162162163
HRBJA;2019,0;9,0;12,0;94,0;0,1276595744680851
HRBJA;2019,0;10,0;1,0;110,0;0,00909090909090909
HRBJA;2020,0;1,0;5,0;51,0;0,09803921568627451
HRBJA;2020,0;2,0;1,0;44,0;0,022727272727272728
HRBJA;2020,0;5,0;1,0;1,0;1,0
HRBJA;2020,0;6,0;27,0;183,0;0,14754098360655737
HRBJA;2020,0;7,0;12,0;221,0;0,05429864253393665
HRBJA;2020,0;8,0;10,0;212,0;0,04716981132075472
HRBJA;2020,0;9,0;14,0;199,0;0,07035175879396985
HRBJA;2020,0;10,0;25,0;186,0;0,13440860215053763
HRBJA;2020,0;11,0;14,0;165,0;0,08484848484848485
HRBJA;2020,0;12,0;26,0;173,0;0,15028901734104047
HRBJA;2021,0;1,0;14,0;158,0;0,08860759493670886
HRBJA;2021,0;2,0;13,0;154,0;0,08441558441558442
HRBJA;2021,0;3,0;25,0;181,0;0,13812154696132597
HRBJA;2021,0;4,0;27,0;199,0;0,135678391959799
HRBJA;2021,0;5,0;22,0;196,0;0,11224489795918367
HRBJA;2021,0;6,0;22,0;198,0;0,1111111111111111
HRBJA;2021,0;7,0;19,0;207,0;0,09178743961352658
HRBJA;2021,0;8,0;14,0;194,0;0,07216494845360824
HRBJA;2021,0;9,0;14,0;178,0;0,07865168539325842
HRBJA;2021,0;10,0;56,0;190,0;0,29473684210526313
HRBJA;2021,0;11,0;25,0;222,0;0,11261261261261261
HRBJA;2021,0;12,0;19,0;194,0;0,0979381443298969
HRBJA;2022,0;1,0;32,0;397,0;0,08060453400503778
HRBJA;2022,0;2,0;17,0;153,0;0,1111111111111111
HRBJA;2022,0;3,0;18,0;194,0;0,09278350515463918
HRBJA;2022,0;4,0;23,0;164,0;0,1402439024390244
HRBJA;2022,0;5,0;15,0;185,0;0,08108108108108109
HRBJA;2022,0;6,0;16,0;164,0;0,0975609756097561
HRBJA;2022,0;7,0;29,0;221,0;0,13122171945701358
HRBJA;2022,0;8,0;18,0;209,0;0,0861244019138756
HRBJA;2022,0;9,0;24,0;201,0;0,11940298507462686
HRBJA;2022,0;10,0;9,0;184,0;0,04891304347826087
HRBJA;2022,0;11,0;22,0;163,0;0,13496932515337423
HRBJA;2022,0;12,0;16,0;199,0;0,08040201005025126
HRBJA;2023,0;1,0;14,0;192,0;0,07291666666666667
HRBJA;2023,0;2,0;12,0;164,0;0,07317073170731707
HRBJA;2023,0;3,0;22,0;170,0;0,12941176470588237
HRBJA;2023,0;4,0;17,0;203,0;0,08374384236453201
HRBJA;2023,0;5,0;17,0;182,0;0,09340659340659341
HRBJA;2023,0;6,0;15,0;208,0;0,07211538461538461
HRBJA;2023,0;7,0;16,0;185,0;0,08648648648648649
HRBJA;2023,0;8,0;15,0;202,0;0,07425742574257425
HRBJA;2023,0;9,0;17,0;202,0;0,08415841584158416
HRBJA;2023,0;10,0;15,0;178,0;0,08426966292134831
HRBJA;2023,0;11,0;21,0;228,0;0,09210526315789473
HRBJA;2023,0;12,0;16,0;226,0;0,07079646017699115
HRBJA;2024,0;1,0;15,0;252,0;0,05952380952380952
HRBJA;2024,0;2,0;23,0;205,0;0,11219512195121951
HRBJA;2024,0;3,0;18,0;212,0;0,08490566037735849
HRBJA;2024,0;4,0;12,0;211,0;0,05687203791469194
HRBJA;2024,0;5,0;19,0;223,0;0,08520179372197309
HRBJA;2024,0;6,0;20,0;182,0;0,10989010989010989
HRBJA;2024,0;7,0;22,0;190,0;0,11578947368421053
HRBJA;2024,0;8,0;33,0;215,0;0,15348837209302327
HRBJA;2024,0;9,0;13,0;191,0;0,06806282722513089
HRBJA;2024,0;10,0;12,0;191,0;0,06282722513089005
HRBJA;2024,0;11,0;13,0;232,0;0,05603448275862069
HRBJA;2024,0;12,0;19,0;273,0;0,0695970695970696
HRBJA;2025,0;1,0;20,0;291,0;0,06872852233676977
HRBJA;2025,0;2,0;21,0;243,0;0,08641975308641975
HRBJA;2025,0;3,0;21,0;272,0;0,07720588235294118
HRBJA;2025,0;4,0;21,0;267,0;0,07865168539325842
HRBJA;2025,0;5,0;26,0;284,0;0,09154929577464789
HRBJA;2025,0;6,0;21,0;272,0;0,07720588235294118
HRBJA;2025,0;7,0;30,0;292,0;0,10273972602739725
HRBJA;2025,0;8,0;26,0;274,0;0,0948905109489051
HRBJA;2025,0;9,0;31,0;248,0;0,125
HRBJA;2025,0;10,0;34,0;242,0;0,14049586776859505
HRBJA;2025,0;11,0;32,0;249,0;0,1285140562248996
HRBJA;2025,0;12,0;43,0;260,0;0,16538461538461538
HRBJA;2026,0;1,0;72,0;279,0;0,25806451612903225
HRBJA;2026,0;2,0;72,0;308,0;0,23376623376623376
HRBJA;2026,0;3,0;27,0;300,0;0,09
HRBJA;2026,0;4,0;47,0;263,0;0,17870722433460076
HRBJA;2026,0;5,0;49,0;297,0;0,16498316498316498
HRBJA;2026,0;6,0;62,0;308,0;0,2012987012987013
HRBJA;2026,0;7,0;58,0;297,0;0,19528619528619529
HRBJA;2026,0;8,0;66,0;278,0;0,23741007194244604
HRJP;2019,0;6,0;1,0;9,0;0,1111111111111111
HRJP;2019,0;7,0;1,0;61,0;0,01639344262295082
HRJP;2019,0;8,0;1,0;33,0;0,030303030303030304
HRJP;2019,0;9,0;10,0;374,0;0,026737967914438502
HRJP;2019,0;12,0;1,0;8,0;0,125
HRJP;2020,0;1,0;27,0;421,0;0,06413301662707839
HRJP;2020,0;2,0;5,0;131,0;0,03816793893129771
HRJP;2020,0;3,0;4,0;60,0;0,06666666666666667
HRJP;2020,0;4,0;30,0;156,0;0,19230769230769232
HRJP;2020,0;5,0;30,0;140,0;0,21428571428571427
HRJP;2020,0;6,0;34,0;322,0;0,10559006211180125
HRJP;2020,0;7,0;33,0;382,0;0,08638743455497382
HRJP;2020,0;8,0;24,0;374,0;0,06417112299465241
HRJP;2020,0;9,0;43,0;366,0;0,11748633879781421
HRJP;2020,0;10,0;25,0;327,0;0,0764525993883792
HRJP;2020,0;11,0;27,0;408,0;0,0661764705882353
HRJP;2020,0;12,0;31,0;304,0;0,10197368421052631
HRJP;2021,0;1,0;33,0;382,0;0,08638743455497382
HRJP;2021,0;2,0;16,0;277,0;0,05776173285198556
HRJP;2021,0;3,0;29,0;440,0;0,0659090909090909
HRJP;2021,0;4,0;21,0;435,0;0,04827586206896552
HRJP;2021,0;5,0;23,0;373,0;0,06166219839142091
HRJP;2021,0;6,0;36,0;343,0;0,10495626822157435
HRJP;2021,0;7,0;33,0;342,0;0,09649122807017543
HRJP;2021,0;8,0;27,0;365,0;0,07397260273972603
HRJP;2021,0;9,0;28,0;338,0;0,08284023668639054
HRJP;2021,0;10,0;15,0;292,0;0,05136986301369863
HRJP;2021,0;11,0;16,0;334,0;0,04790419161676647
HRJP;2021,0;12,0;25,0;198,0;0,12626262626262627
HRJP;2022,0;1,0;55,0;401,0;0,1371571072319202
HRJP;2022,0;2,0;41,0;369,0;0,1111111111111111
HRJP;2022,0;3,0;50,0;380,0;0,13157894736842105
HRJP;2022,0;4,0;45,0;376,0;0,1196808510638298
HRJP;2022,0;5,0;41,0;388,0;0,1056701030927835
HRJP;2022,0;6,0;35,0;314,0;0,11146496815286625
HRJP;2022,0;7,0;37,0;341,0;0,10850439882697947
HRJP;2022,0;8,0;45,0;408,0;0,11029411764705882
HRJP;2022,0;9,0;51,0;420,0;0,12142857142857143
HRJP;2022,0;10,0;40,0;383,0;0,10443864229765012
HRJP;2022,0;11,0;41,0;384,0;0,10677083333333333
HRJP;2022,0;12,0;36,0;328,0;0,10975609756097561
HRJP;2023,0;1,0;32,0;348,0;0,09195402298850575
HRJP;2023,0;2,0;37,0;370,0;0,1
HRJP;2023,0;3,0;41,0;410,0;0,1
HRJP;2023,0;4,0;43,0;393,0;0,10941475826972011
HRJP;2023,0;5,0;40,0;437,0;0,09153318077803203
HRJP;2023,0;6,0;34,0;393,0;0,08651399491094147
HRJP;2023,0;7,0;35,0;338,0;0,10355029585798817
HRJP;2023,0;8,0;40,0;443,0;0,09029345372460497
HRJP;2023,0;9,0;38,0;440,0;0,08636363636363636
HRJP;2023,0;10,0;41,0;445,0;0,09213483146067415
HRJP;2023,0;11,0;52,0;453,0;0,11479028697571744
HRJP;2023,0;12,0;38,0;429,0;0,08857808857808858
HRJP;2024,0;1,0;51,0;418,0;0,12200956937799043
HRJP;2024,0;2,0;47,0;427,0;0,11007025761124122
HRJP;2024,0;3,0;49,0;500,0;0,098
HRJP;2024,0;4,0;42,0;544,0;0,07720588235294118
HRJP;2024,0;5,0;49,0;528,0;0,0928030303030303
HRJP;2024,0;6,0;54,0;499,0;0,10821643286573146
HRJP;2024,0;7,0;58,0;463,0;0,12526997840172785
HRJP;2024,0;8,0;41,0;447,0;0,09172259507829977
HRJP;2024,0;9,0;45,0;499,0;0,09018036072144289
HRJP;2024,0;10,0;61,0;564,0;0,10815602836879433
HRJP;2024,0;11,0;46,0;463,0;0,09935205183585313
HRJP;2024,0;12,0;58,0;445,0;0,1303370786516854
HRJP;2025,0;1,0;40,0;432,0;0,09259259259259259
HRJP;2025,0;2,0;40,0;447,0;0,0894854586129754
HRJP;2025,0;3,0;66,0;576,0;0,11458333333333333
HRJP;2025,0;4,0;59,0;569,0;0,10369068541300527
HRJP;2025,0;5,0;66,0;611,0;0,10801963993453355
HRJP;2025,0;6,0;58,0;547,0;0,10603290676416818
HRJP;2025,0;7,0;61,0;564,0;0,10815602836879433
HRJP;2025,0;8,0;71,0;543,0;0,13075506445672191
HRJP;2025,0;9,0;44,0;531,0;0,08286252354048965
HRJP;2025,0;10,0;61,0;568,0;0,1073943661971831
HRJP;2025,0;11,0;61,0;521,0;0,11708253358925144
HRJP;2025,0;12,0;78,0;508,0;0,15354330708661418
HRJP;2026,0;1,0;141,0;456,0;0,3092105263157895
HRJP;2026,0;2,0;143,0;487,0;0,2936344969199179
HRJP;2026,0;3,0;183,0;618,0;0,2961165048543689
HRJP;2026,0;4,0;196,0;654,0;0,2996941896024465
HRJP;2026,0;5,0;191,0;594,0;0,32154882154882153
HRJP;2026,0;6,0;241,0;570,0;0,42280701754385963
HRJP;2026,0;7,0;230,0;577,0;0,3986135181975737
HRJP;2026,0;8,0;218,0;540,0;0,40370370370370373
MOV;2019,0;6,0;69,0;501,0;0,1377245508982036
MOV;2019,0;7,0;4,0;19,0;0,21052631578947367
MOV;2019,0;8,0;1,0;1,0;1,0
MOV;2019,0;9,0;37,0;550,0;0,06727272727272728
MOV;2019,0;10,0;6,0;389,0;0,015424164524421594
MOV;2019,0;11,0;10,0;693,0;0,01443001443001443
MOV;2019,0;12,0;8,0;692,0;0,011560693641618497
MOV;2020,0;1,0;10,0;646,0;0,015479876160990712
MOV;2020,0;6,0;1,0;23,0;0,043478260869565216
MOV;2020,0;7,0;29,0;686,0;0,04227405247813411
MOV;2020,0;8,0;12,0;563,0;0,021314387211367674
MOV;2020,0;9,0;21,0;588,0;0,03571428571428571
MOV;2020,0;10,0;10,0;540,0;0,018518518518518517
MOV;2020,0;11,0;19,0;628,0;0,030254777070063694
MOV;2020,0;12,0;4,0;501,0;0,007984031936127744
MOV;2021,0;1,0;19,0;628,0;0,030254777070063694
MOV;2021,0;2,0;11,0;627,0;0,017543859649122806
MOV;2021,0;3,0;14,0;682,0;0,020527859237536656
MOV;2021,0;4,0;25,0;682,0;0,036656891495601175
MOV;2021,0;5,0;36,0;713,0;0,05049088359046283
MOV;2021,0;6,0;88,0;679,0;0,12960235640648013
MOV;2021,0;7,0;87,0;681,0;0,1277533039647577
MOV;2021,0;8,0;145,0;752,0;0,19281914893617022
MOV;2021,0;9,0;129,0;672,0;0,19196428571428573
MOV;2021,0;10,0;132,0;601,0;0,21963394342762063
MOV;2021,0;11,0;144,0;657,0;0,2191780821917808
MOV;2021,0;12,0;227,0;648,0;0,35030864197530864
MOV;2022,0;1,0;153,0;586,0;0,26109215017064846
MOV;2022,0;2,0;167,0;581,0;0,2874354561101549
MOV;2022,0;3,0;199,0;678,0;0,2935103244837758
MOV;2022,0;4,0;210,0;589,0;0,3565365025466893
MOV;2022,0;5,0;229,0;686,0;0,3338192419825073
MOV;2022,0;6,0;198,0;667,0;0,29685157421289354
MOV;2022,0;7,0;169,0;687,0;0,24599708879184862
MOV;2022,0;8,0;159,0;619,0;0,2568659127625202
MOV;2022,0;9,0;156,0;618,0;0,2524271844660194
MOV;2022,0;10,0;158,0;594,0;0,265993265993266
MOV;2022,0;11,0;169,0;618,0;0,27346278317152106
MOV;2022,0;12,0;164,0;678,0;0,24188790560471976
MOV;2023,0;1,0;168,0;648,0;0,25925925925925924
MOV;2023,0;2,0;170,0;622,0;0,2733118971061093
MOV;2023,0;3,0;239,0;756,0;0,31613756613756616
MOV;2023,0;4,0;204,0;658,0;0,3100303951367781
MOV;2023,0;5,0;250,0;669,0;0,37369207772795215
MOV;2023,0;6,0;216,0;728,0;0,2967032967032967
MOV;2023,0;7,0;221,0;689,0;0,32075471698113206
MOV;2023,0;8,0;255,0;705,0;0,3617021276595745
MOV;2023,0;9,0;225,0;672,0;0,33482142857142855
MOV;2023,0;10,0;257,0;737,0;0,3487109905020353
MOV;2023,0;11,0;222,0;711,0;0,31223628691983124
MOV;2023,0;12,0;209,0;747,0;0,2797858099062918
MOV;2024,0;1,0;196,0;677,0;0,2895125553914328
MOV;2024,0;2,0;193,0;721,0;0,26768377253814146
MOV;2024,0;3,0;260,0;823,0;0,3159173754556501
MOV;2024,0;4,0;205,0;743,0;0,2759084791386272
MOV;2024,0;5,0;189,0;767,0;0,24641460234680573
MOV;2024,0;6,0;178,0;672,0;0,2648809523809524
MOV;2024,0;7,0;164,0;698,0;0,2349570200573066
MOV;2024,0;8,0;178,0;686,0;0,2594752186588921
MOV;2024,0;9,0;212,0;761,0;0,278580814717477
MOV;2024,0;10,0;220,0;655,0;0,33587786259541985
MOV;2024,0;11,0;167,0;616,0;0,2711038961038961
MOV;2024,0;12,0;157,0;648,0;0,24228395061728394
MOV;2025,0;1,0;213,0;694,0;0,3069164265129683
MOV;2025,0;2,0;222,0;654,0;0,3394495412844037
MOV;2025,0;3,0;232,0;800,0;0,29
MOV;2025,0;4,0;204,0;778,0;0,2622107969151671
MOV;2025,0;5,0;179,0;828,0;0,21618357487922704
MOV;2025,0;6,0;170,0;756,0;0,22486772486772486
MOV;2025,0;7,0;185,0;682,0;0,27126099706744866
MOV;2025,0;8,0;143,0;655,0;0,2183206106870229
MOV;2025,0;9,0;165,0;709,0;0,23272214386459802
MOV;2025,0;10,0;185,0;712,0;0,2598314606741573
MOV;2025,0;11,0;171,0;698,0;0,24498567335243554
MOV;2025,0;12,0;206,0;708,0;0,2909604519774011
MOV;2026,0;1,0;367,0;725,0;0,5062068965517241
MOV;2026,0;2,0;369,0;710,0;0,5197183098591549
MOV;2026,0;3,0;378,0;694,0;0,5446685878962536
MOV;2026,0;4,0;374,0;744,0;0,5026881720430108
MOV;2026,0;5,0;347,0;828,0;0,4190821256038647
MOV;2026,0;6,0;407,0;753,0;0,5405046480743692
MOV;2026,0;7,0;387,0;749,0;0,5166889185580774
MOV;2026,0;8,0;424,0;791,0;0,5360303413400759
;;;;;
Filtros aplicados: condicao adquirida não é 0 estabelecimento não é (Em branco), CEPAI ou MGT Status operacional é Filtro de Ex-Unidades AnoMes não é (Em branco);;;;;
